Idx,0,1,2,3
1884,0.018554688,-0.002960205,0.025634766,0.004119873
1884,0.009124756,-0.0014648438,0.01260376,0.0020141602
1884,-0.0005493164,9.1552734e-05,-0.0007324219,-0.00012207031
1884,-0.010559082,0.0016784668,-0.014587402,-0.002319336
1884,-0.020446777,0.0032653809,-0.02822876,-0.0045166016
1884,-0.03012085,0.0048217773,-0.04156494,-0.006652832
1884,-0.03933716,0.006286621,-0.05429077,-0.008666992
1884,-0.047851562,0.0076293945,-0.06600952,-0.010528564
1884,-0.055511475,0.008850098,-0.0765686,-0.012207031
1884,-0.062164307,0.009918213,-0.085754395,-0.013671875
1884,-0.06796265,0.01083374,-0.09371948,-0.014923096
1884,-0.07284546,0.01159668,-0.10046387,-0.015991211
1884,-0.07650757,0.012176514,-0.10549927,-0.016784668
1884,-0.07922363,0.01260376,-0.10922241,-0.017364502
1884,-0.080718994,0.0128479,-0.11126709,-0.017700195
1884,-0.08114624,0.012908936,-0.111846924,-0.017791748
1884,-0.08016968,0.012756348,-0.11047363,-0.017547607
1884,-0.07791138,0.012359619,-0.10733032,-0.017059326
1884,-0.07424927,0.011779785,-0.10229492,-0.016235352
1885,-0.06921387,0.010986328,-0.095336914,-0.015136719
1885,-0.06335449,0.010040283,-0.087249756,-0.0138549805
1885,-0.056640625,0.008972168,-0.07800293,-0.012359619
1885,-0.04928589,0.0078125,-0.067840576,-0.010772705
1885,-0.041259766,0.0065307617,-0.056793213,-0.009002686
1885,-0.033081055,0.0052490234,-0.045532227,-0.007232666
1885,-0.024871826,0.0039367676,-0.034240723,-0.005432129
1885,-0.01663208,0.0026245117,-0.022888184,-0.0036315918
1885,-0.008544922,0.0013427734,-0.011749268,-0.0018615723
1885,-0.0007324219,0.00012207031,-0.0010070801,-0.00015258789
1885,0.0067443848,-0.0010681152,0.009277344,0.0014648438
1885,0.013549805,-0.0021362305,0.01864624,0.002960205
1885,0.01965332,-0.003112793,0.027038574,0.004272461
1885,0.024932861,-0.0039367676,0.03427124,0.0054016113
1885,0.029266357,-0.0046081543,0.040252686,0.0063476562
1885,0.03286743,-0.0051879883,0.045166016,0.0071105957
1885,0.03564453,-0.0056152344,0.048980713,0.0077209473
1885,0.037506104,-0.0058898926,0.051513672,0.008117676
1885,0.038604736,-0.006072998,0.05303955,0.008361816
1885,0.039276123,-0.0061950684,0.053955078,0.008483887
1885,0.03945923,-0.0061950684,0.05419922,0.008544922
1885,0.039215088,-0.006164551,0.053833008,0.008483887
1885,0.0390625,-0.006134033,0.053619385,0.008422852
1885,0.038604736,-0.006072998,0.053009033,0.008331299
1886,0.038116455,-0.0059814453,0.052337646,0.008239746
1886,0.037628174,-0.0058898926,0.051635742,0.008117676
1886,0.036956787,-0.00579834,0.050720215,0.007965088
1886,0.036254883,-0.0056762695,0.04977417,0.0078125
1886,0.035491943,-0.005554199,0.048706055,0.0076293945
1886,0.034606934,-0.005432129,0.047454834,0.007446289
1886,0.033599854,-0.0052490234,0.046051025,0.0072021484
1886,0.03250122,-0.0050964355,0.04458618,0.0069885254
1886,0.031158447,-0.0048828125,0.042755127,0.0066833496
1886,0.029846191,-0.0046691895,0.040893555,0.0064086914
1886,0.0284729,-0.0044555664,0.039001465,0.0061035156
1886,0.02709961,-0.0042419434,0.037139893,0.00579834
1886,0.025634766,-0.0039978027,0.035125732,0.005493164
1886,0.02432251,-0.0038146973,0.033355713,0.005218506
1886,0.023406982,-0.0036621094,0.032073975,0.005004883
1886,0.022644043,-0.003540039,0.03100586,0.004852295
1886,0.022003174,-0.0034179688,0.03012085,0.004699707
1886,0.021484375,-0.0033569336,0.029418945,0.0045776367
1886,0.021148682,-0.0032958984,0.028961182,0.0045166016
1886,0.02078247,-0.0032348633,0.0284729,0.004425049
1886,0.020324707,-0.0031738281,0.027832031,0.004333496
1886,0.019836426,-0.0030822754,0.027160645,0.0042419434
1886,0.019012451,-0.002960205,0.026031494,0.004058838
1886,0.018157959,-0.0028381348,0.024841309,0.0038757324
1887,0.016937256,-0.0026245117,0.023162842,0.0036010742
1887,0.015625,-0.0024108887,0.021362305,0.003326416
1887,0.013977051,-0.002166748,0.019134521,0.002960205
1887,0.0121154785,-0.0018920898,0.016540527,0.0025634766
1887,0.009735107,-0.0015258789,0.013336182,0.0020751953
1887,0.0071105957,-0.0011291504,0.009735107,0.0014953613
1887,0.0039367676,-0.00061035156,0.0053710938,0.0008239746
1887,0.00030517578,-6.1035156e-05,0.0004272461,6.1035156e-05
1887,-0.0034179688,0.0005187988,-0.0046691895,-0.0007324219
1887,-0.007446289,0.001159668,-0.010192871,-0.0015869141
1887,-0.011505127,0.0017700195,-0.015716553,-0.0024414062
1887,-0.015563965,0.0024108887,-0.021270752,-0.0032958984
1887,-0.01953125,0.0030212402,-0.026672363,-0.004119873
1887,-0.02331543,0.0036010742,-0.031829834,-0.00491333
1887,-0.02670288,0.004119873,-0.036468506,-0.005645752
1887,-0.029754639,0.0045776367,-0.040618896,-0.006286621
1887,-0.03250122,0.005004883,-0.04437256,-0.0068359375
1887,-0.034729004,0.0053710938,-0.047424316,-0.0073242188
1887,-0.036254883,0.005584717,-0.049468994,-0.0076293945
1887,-0.03753662,0.00579834,-0.051239014,-0.007904053
1887,-0.038482666,0.00592041,-0.052520752,-0.008087158
1887,-0.039093018,0.006011963,-0.053344727,-0.0082092285
1887,-0.039245605,0.0060424805,-0.053527832,-0.008239746
1887,-0.038879395,0.0059814453,-0.053009033,-0.008178711
1888,-0.038024902,0.005859375,-0.051849365,-0.007965088
1888,-0.03668213,0.005645752,-0.05001831,-0.0076904297
1888,-0.03479004,0.005340576,-0.047424316,-0.007293701
1888,-0.032440186,0.0049743652,-0.04421997,-0.00680542
1888,-0.029754639,0.0045776367,-0.04055786,-0.006225586
1888,-0.026306152,0.0040283203,-0.035858154,-0.005493164
1888,-0.022613525,0.003479004,-0.030822754,-0.0047302246
1888,-0.018310547,0.0028076172,-0.024932861,-0.0038146973
1888,-0.013671875,0.002105713,-0.018615723,-0.0028381348
1888,-0.008544922,0.0013122559,-0.011657715,-0.0017700195
1888,-0.0029907227,0.00045776367,-0.0040893555,-0.00061035156
1888,0.0028686523,-0.0004272461,0.0038757324,0.000579834
1888,0.00881958,-0.0013427734,0.011993408,0.0018310547
1888,0.015197754,-0.002319336,0.0206604,0.0031738281
1888,0.02142334,-0.0032653809,0.029174805,0.0044555664
1888,0.027679443,-0.0042419434,0.03765869,0.0057678223
1888,0.033721924,-0.0051574707,0.04586792,0.0069885254
1888,0.03970337,-0.0060424805,0.053985596,0.008239746
1888,0.04534912,-0.0069274902,0.061676025,0.009399414
1888,0.05053711,-0.0076904297,0.068725586,0.010498047
1888,0.05480957,-0.008361816,0.07455444,0.011352539
1888,0.05847168,-0.008911133,0.07946777,0.0121154785
1888,0.061157227,-0.009307861,0.0831604,0.012664795
1888,0.06277466,-0.009552002,0.08532715,0.013000488
1889,0.063446045,-0.009643555,0.086242676,0.013122559
1889,0.06298828,-0.0095825195,0.08560181,0.013031006
1889,0.061401367,-0.009338379,0.08343506,0.0126953125
1889,0.058776855,-0.00894165,0.079833984,0.012145996
1889,0.05508423,-0.008361816,0.074798584,0.011352539
1889,0.05041504,-0.007659912,0.068481445,0.010406494
1889,0.045196533,-0.006866455,0.061401367,0.009307861
1889,0.039245605,-0.0059509277,0.053253174,0.008087158
1889,0.032684326,-0.0049438477,0.04437256,0.006713867
1889,0.025665283,-0.0038757324,0.034820557,0.005279541
1889,0.018371582,-0.0027770996,0.024932861,0.0037841797
1889,0.010925293,-0.0016479492,0.014831543,0.0022583008
1889,0.0034179688,-0.0005187988,0.0046081543,0.0007019043
1889,-0.004058838,0.00061035156,-0.005493164,-0.0008239746
1889,-0.010986328,0.0016479492,-0.014892578,-0.0022583008
1889,-0.017730713,0.0026855469,-0.024047852,-0.0036315918
1889,-0.024169922,0.0036621094,-0.03277588,-0.0049438477
1889,-0.030059814,0.004547119,-0.040740967,-0.006164551
1889,-0.03552246,0.0053710938,-0.04815674,-0.0072631836
1889,-0.040008545,0.0060424805,-0.054229736,-0.008178711
1889,-0.043701172,0.006591797,-0.05923462,-0.00894165
1889,-0.04626465,0.0069885254,-0.06271362,-0.009460449
1889,-0.047943115,0.007232666,-0.064971924,-0.009796143
1889,-0.048431396,0.007293701,-0.06561279,-0.009887695
1890,-0.04800415,0.007232666,-0.06503296,-0.009796143
1890,-0.046661377,0.007019043,-0.06317139,-0.009490967
1890,-0.044281006,0.006652832,-0.05996704,-0.009033203
1890,-0.041168213,0.0061950684,-0.055725098,-0.008361816
1890,-0.037200928,0.005584717,-0.050354004,-0.0075683594
1890,-0.032684326,0.00491333,-0.04421997,-0.006652832
1890,-0.027740479,0.0041503906,-0.03753662,-0.005645752
1890,-0.02218628,0.003326416,-0.030029297,-0.0045166016
1890,-0.016235352,0.0024414062,-0.021942139,-0.0032958984
1890,-0.010375977,0.0015563965,-0.014038086,-0.002105713
1890,-0.004547119,0.0007019043,-0.006134033,-0.00091552734
1890,0.0012207031,-0.00018310547,0.0016479492,0.00024414062
1890,0.0069274902,-0.0010375977,0.009338379,0.0014038086
1890,0.012176514,-0.0018310547,0.016448975,0.0024719238
1890,0.016845703,-0.002532959,0.02279663,0.0034179688
1890,0.020996094,-0.0031433105,0.028381348,0.0042419434
1890,0.024261475,-0.0036315918,0.032806396,0.00491333
1890,0.026824951,-0.0039978027,0.036224365,0.0054016113
1890,0.02859497,-0.004272461,0.038604736,0.0057678223
1890,0.029876709,-0.0044555664,0.040374756,0.006011963
1890,0.030639648,-0.0045776367,0.041381836,0.006164551
1890,0.030761719,-0.0045776367,0.041534424,0.0061950684
1890,0.03036499,-0.0045166016,0.041015625,0.0061035156
1890,0.029449463,-0.0043945312,0.039764404,0.00592041
1891,0.02822876,-0.004211426,0.038085938,0.0056762695
1891,0.026763916,-0.003967285,0.036102295,0.0053710938
1891,0.025238037,-0.003753662,0.034057617,0.005065918
1891,0.023712158,-0.0035095215,0.031982422,0.004760742
1891,0.022155762,-0.0032958984,0.029907227,0.0044555664
1891,0.02053833,-0.0030517578,0.027709961,0.004119873
1891,0.018951416,-0.0028076172,0.02557373,0.0037841797
1891,0.017608643,-0.0026245117,0.023742676,0.0035095215
1891,0.01626587,-0.0024108887,0.021942139,0.0032653809
1891,0.015197754,-0.0022583008,0.020477295,0.0030212402
1891,0.014251709,-0.002105713,0.019226074,0.0028686523
1891,0.013671875,-0.0020141602,0.018432617,0.002746582
1891,0.013397217,-0.0019836426,0.018066406,0.0026550293
1891,0.013092041,-0.0019226074,0.01763916,0.0025939941
1891,0.012939453,-0.0019226074,0.017456055,0.0025939941
1891,0.013000488,-0.0019226074,0.01751709,0.0025939941
1891,0.012878418,-0.0019226074,0.017333984,0.0025634766
1891,0.012878418,-0.0018920898,0.017333984,0.0025634766
1891,0.012756348,-0.0018920898,0.017181396,0.002532959
1891,0.01272583,-0.0018615723,0.017120361,0.002532959
1891,0.012664795,-0.0018615723,0.017028809,0.0025024414
1891,0.012268066,-0.0018005371,0.01651001,0.0024414062
1891,0.011810303,-0.001739502,0.01586914,0.0023498535
1891,0.011352539,-0.0016784668,0.015258789,0.0022583008
1892,0.010955811,-0.0016174316,0.01473999,0.002166748
1892,0.010528564,-0.0015563965,0.014190674,0.002105713
1892,0.009979248,-0.0014648438,0.013427734,0.0019836426
1892,0.009399414,-0.001373291,0.012634277,0.0018615723
1892,0.008422852,-0.0012207031,0.011291504,0.0016479492
1892,0.007507324,-0.0010986328,0.010070801,0.0014648438
1892,0.0060424805,-0.00088500977,0.008117676,0.0011901855
1892,0.0043029785,-0.00064086914,0.00579834,0.0008544922
1892,0.002380371,-0.00036621094,0.0032043457,0.00045776367
1892,0.00012207031,-3.0517578e-05,0.00015258789,3.0517578e-05
1892,-0.0021362305,0.00030517578,-0.00289917,-0.0004272461
1892,-0.0048828125,0.0007019043,-0.0065612793,-0.0009765625
1892,-0.007598877,0.0011291504,-0.010223389,-0.0014953613
1892,-0.010375977,0.0015258789,-0.013946533,-0.0020446777
1892,-0.013397217,0.001953125,-0.018005371,-0.0026245117
1892,-0.01651001,0.0024108887,-0.022155762,-0.0032348633
1892,-0.01953125,0.0028686523,-0.026245117,-0.0038452148
1892,-0.022583008,0.0032958984,-0.030303955,-0.004425049
1892,-0.025512695,0.0037231445,-0.034240723,-0.005004883
1892,-0.028503418,0.0041503906,-0.038238525,-0.005584717
1892,-0.030914307,0.0045166016,-0.04147339,-0.0060424805
1892,-0.033111572,0.0048217773,-0.044403076,-0.0064697266
1892,-0.03491211,0.0050964355,-0.046844482,-0.0068359375
1892,-0.03640747,0.0053100586,-0.048797607,-0.0071105957
1893,-0.037384033,0.005432129,-0.05014038,-0.007293701
1893,-0.037872314,0.0055236816,-0.05078125,-0.007385254
1893,-0.037750244,0.005493164,-0.050598145,-0.0073547363
1893,-0.037139893,0.0054016113,-0.049804688,-0.007232666
1893,-0.03604126,0.0052490234,-0.048309326,-0.007019043
1893,-0.034454346,0.005004883,-0.046173096,-0.006713867
1893,-0.032287598,0.004699707,-0.043273926,-0.006286621
1893,-0.029449463,0.004272461,-0.03945923,-0.0057373047
1893,-0.02609253,0.0037841797,-0.034973145,-0.005065918
1893,-0.02218628,0.0032043457,-0.029693604,-0.0043029785
1893,-0.01763916,0.0025634766,-0.023620605,-0.0034179688
1893,-0.012634277,0.0018310547,-0.016906738,-0.0024414062
1893,-0.0070495605,0.0010375977,-0.009429932,-0.001373291
1893,-0.0010986328,0.00015258789,-0.0014953613,-0.00021362305
1893,0.0051879883,-0.00076293945,0.006958008,0.0010070801
1893,0.012145996,-0.001739502,0.01626587,0.0023498535
1893,0.019165039,-0.002746582,0.025634766,0.003692627
1893,0.026397705,-0.0038146973,0.035308838,0.0050964355
1893,0.0335083,-0.0048217773,0.044799805,0.0064697266
1893,0.04055786,-0.0058288574,0.054229736,0.007843018
1893,0.047424316,-0.0068359375,0.06338501,0.009155273
1893,0.05392456,-0.007751465,0.07208252,0.010375977
1893,0.05960083,-0.008605957,0.0796814,0.011474609
1893,0.06460571,-0.009307861,0.08633423,0.012420654
1894,0.068481445,-0.009857178,0.09152222,0.013183594
1894,0.07141113,-0.010284424,0.09539795,0.013702393
1894,0.07348633,-0.0105896,0.09817505,0.014129639
1894,0.074401855,-0.010681152,0.099365234,0.014282227
1894,0.07437134,-0.010681152,0.0993042,0.014251709
1894,0.07312012,-0.010498047,0.09762573,0.014007568
1894,0.07098389,-0.010192871,0.0947876,0.01361084
1894,0.06756592,-0.009674072,0.09017944,0.012939453
1894,0.063323975,-0.009063721,0.08453369,0.0121154785
1894,0.05807495,-0.008331299,0.07751465,0.011108398
1894,0.0519104,-0.0074157715,0.0692749,0.009918213
1894,0.044677734,-0.0064086914,0.05960083,0.008544922
1894,0.036956787,-0.005279541,0.049316406,0.0070495605
1894,0.029022217,-0.0041503906,0.03869629,0.0055236816
1894,0.020843506,-0.0029907227,0.027832031,0.003967285
1894,0.01272583,-0.0018005371,0.016967773,0.0024414062
1894,0.0047302246,-0.0006713867,0.006286621,0.00091552734
1894,-0.0031738281,0.00045776367,-0.004211426,-0.00061035156
1894,-0.010406494,0.0014953613,-0.013885498,-0.0019836426
1894,-0.017333984,0.0024719238,-0.023101807,-0.0032958984
1894,-0.0234375,0.003326416,-0.03125,-0.0044555664
1894,-0.0289917,0.0041503906,-0.038635254,-0.005493164
1894,-0.03387451,0.0048217773,-0.045135498,-0.006439209
1894,-0.037841797,0.0054016113,-0.05041504,-0.007171631
1895,-0.04119873,0.005859375,-0.054870605,-0.0078125
1895,-0.04373169,0.006225586,-0.05822754,-0.008270264
1895,-0.04547119,0.0064697266,-0.060546875,-0.008605957
1895,-0.04647827,0.006591797,-0.06185913,-0.0087890625
1895,-0.046722412,0.0066223145,-0.062194824,-0.00881958
1895,-0.04650879,0.0066223145,-0.06188965,-0.0087890625
1895,-0.04574585,0.006500244,-0.06088257,-0.008636475
1895,-0.04446411,0.0063171387,-0.059143066,-0.008392334
1895,-0.042785645,0.006072998,-0.056915283,-0.008056641
1895,-0.04083252,0.0057678223,-0.05429077,-0.0076904297
1895,-0.038635254,0.0054626465,-0.051361084,-0.0072631836
1895,-0.036376953,0.0051574707,-0.04837036,-0.0068359375
1895,-0.033996582,0.0048217773,-0.045196533,-0.006378174
1895,-0.03137207,0.004425049,-0.04171753,-0.0058898926
1895,-0.028717041,0.004058838,-0.03817749,-0.0054016113
1895,-0.025817871,0.0036621094,-0.034301758,-0.004852295
1895,-0.023071289,0.0032653809,-0.030670166,-0.004333496
1895,-0.020050049,0.0028381348,-0.026641846,-0.003753662
1895,-0.01687622,0.002380371,-0.02243042,-0.0031738281
1895,-0.0138549805,0.001953125,-0.018371582,-0.0025939941
1895,-0.01071167,0.0015258789,-0.014221191,-0.0020141602
1895,-0.007873535,0.0010986328,-0.010437012,-0.0014648438
1895,-0.0048217773,0.0006713867,-0.006378174,-0.00091552734
1895,-0.0019836426,0.0002746582,-0.0026245117,-0.00036621094
1896,0.0005187988,-6.1035156e-05,0.0006713867,9.1552734e-05
1896,0.00289917,-0.00039672852,0.0038146973,0.0005493164
1896,0.0047302246,-0.0006713867,0.006286621,0.00088500977
1896,0.0065307617,-0.00091552734,0.008666992,0.0012207031
1896,0.008300781,-0.001159668,0.011016846,0.0015563965
1896,0.010070801,-0.0014343262,0.013336182,0.0018615723
1896,0.011566162,-0.0016174316,0.015350342,0.002166748
1896,0.013183594,-0.0018615723,0.017486572,0.0024414062
1896,0.01461792,-0.0020446777,0.019378662,0.0027160645
1896,0.016082764,-0.0022583008,0.021331787,0.0029907227
1896,0.017822266,-0.0025024414,0.023590088,0.0032958984
1896,0.019500732,-0.0027160645,0.025817871,0.0036010742
1896,0.0211792,-0.002960205,0.028076172,0.0039367676
1896,0.022857666,-0.0032043457,0.030303955,0.0042419434
1896,0.024291992,-0.0033874512,0.032165527,0.004486084
1896,0.025787354,-0.0036010742,0.03414917,0.004760742
1896,0.027252197,-0.0038146973,0.036102295,0.0050354004
1896,0.02859497,-0.0039978027,0.037872314,0.005279541
1896,0.029968262,-0.004180908,0.03967285,0.0055236816
1896,0.031188965,-0.004333496,0.041290283,0.0057678223
1896,0.032287598,-0.004486084,0.042755127,0.0059509277
1896,0.033294678,-0.004638672,0.044067383,0.006134033
1896,0.03427124,-0.004760742,0.04534912,0.0063171387
1896,0.035125732,-0.0048828125,0.04647827,0.0064697266
1897,0.03579712,-0.0049743652,0.04736328,0.006591797
1897,0.03665161,-0.0050964355,0.048461914,0.0067443848
1897,0.037353516,-0.0051879883,0.04940796,0.006866455
1897,0.037841797,-0.0052490234,0.050048828,0.006958008
1897,0.038360596,-0.0053100586,0.050689697,0.007019043
1897,0.038482666,-0.005340576,0.050872803,0.0070495605
1897,0.0385437,-0.005340576,0.050964355,0.007080078
1897,0.038208008,-0.005279541,0.050476074,0.0069885254
1897,0.03753662,-0.0051879883,0.049591064,0.006866455
1897,0.03665161,-0.005065918,0.048431396,0.006713867
1897,0.03543091,-0.00491333,0.046813965,0.0064697266
1897,0.03387451,-0.004699707,0.04473877,0.0061950684
1897,0.031921387,-0.0043945312,0.042144775,0.0058288574
1897,0.029418945,-0.004058838,0.038848877,0.0053710938
1897,0.026489258,-0.0036621094,0.034973145,0.0048217773
1897,0.022766113,-0.0031433105,0.030059814,0.0041503906
1897,0.018737793,-0.0025939941,0.024719238,0.0034179688
1897,0.014221191,-0.001953125,0.01876831,0.0025939941
1897,0.009307861,-0.0012817383,0.012298584,0.0017089844
1897,0.0039978027,-0.0005493164,0.0052490234,0.0007324219
1897,-0.0016479492,0.00024414062,-0.002166748,-0.00030517578
1897,-0.0074768066,0.0010375977,-0.009857178,-0.0013427734
1897,-0.013397217,0.0018310547,-0.017669678,-0.0024108887
1897,-0.019439697,0.0026855469,-0.025634766,-0.0035095215
1898,-0.025482178,0.0035095215,-0.033599854,-0.0046081543
1898,-0.031433105,0.004333496,-0.04144287,-0.0056762695
1898,-0.037017822,0.005065918,-0.048797607,-0.0066833496
1898,-0.042297363,0.00579834,-0.055755615,-0.007659912
1898,-0.047180176,0.0064697266,-0.062164307,-0.008514404
1898,-0.051483154,0.007080078,-0.067840576,-0.009307861
1898,-0.055236816,0.0075683594,-0.072753906,-0.009979248
1898,-0.058044434,0.00793457,-0.07647705,-0.010467529
1898,-0.059936523,0.008178711,-0.07891846,-0.010803223
1898,-0.060943604,0.008331299,-0.08023071,-0.010986328
1898,-0.06088257,0.008331299,-0.08016968,-0.010955811
1898,-0.059783936,0.008178711,-0.078704834,-0.0107421875
1898,-0.057678223,0.007873535,-0.075927734,-0.010375977
1898,-0.054473877,0.007446289,-0.07171631,-0.009796143
1898,-0.05050659,0.0068969727,-0.066467285,-0.009063721
1898,-0.04550171,0.0061950684,-0.05987549,-0.008178711
1898,-0.039855957,0.005432129,-0.0524292,-0.0071411133
1898,-0.033477783,0.004547119,-0.044036865,-0.006011963
1898,-0.026611328,0.0036315918,-0.035003662,-0.004760742
1898,-0.019256592,0.0026245117,-0.025360107,-0.0034484863
1898,-0.011749268,0.0015869141,-0.015472412,-0.002105713
1898,-0.0039367676,0.0005187988,-0.0051574707,-0.0007019043
1898,0.0038146973,-0.0005187988,0.0050354004,0.0006713867
1898,0.0115356445,-0.0015563965,0.015167236,0.0020751953
1899,0.019012451,-0.0025939941,0.024993896,0.0033874512
1899,0.026031494,-0.003540039,0.034210205,0.004638672
1899,0.032684326,-0.004425049,0.042938232,0.0058288574
1899,0.038391113,-0.0051879883,0.05041504,0.0068359375
1899,0.04345703,-0.0058898926,0.05709839,0.007751465
1899,0.047576904,-0.006439209,0.0625,0.008453369
1899,0.050872803,-0.0068969727,0.06680298,0.009033203
1899,0.05328369,-0.0072021484,0.06994629,0.009460449
1899,0.054840088,-0.0074157715,0.07199097,0.009735107
1899,0.055480957,-0.007507324,0.072784424,0.00982666
1899,0.05505371,-0.007446289,0.07223511,0.009765625
1899,0.053894043,-0.0072631836,0.07070923,0.009552002
1899,0.05215454,-0.0070495605,0.06842041,0.009216309
1899,0.049804688,-0.006713867,0.065338135,0.00881958
1899,0.046936035,-0.0063476562,0.061553955,0.008300781
1899,0.04360962,-0.005859375,0.05718994,0.0077209473
1899,0.040130615,-0.0054016113,0.052612305,0.007080078
1899,0.0362854,-0.0048828125,0.047546387,0.0064086914
1899,0.032409668,-0.0043640137,0.042510986,0.005706787
1899,0.028289795,-0.0037841797,0.037078857,0.0049743652
1899,0.024261475,-0.0032653809,0.0317688,0.004272461
1899,0.020141602,-0.0027160645,0.026397705,0.003540039
1899,0.01626587,-0.002166748,0.02130127,0.0028686523
1899,0.012573242,-0.0016784668,0.016448975,0.0021972656
1900,0.009185791,-0.0012207031,0.012023926,0.0016174316
1900,0.0059814453,-0.00079345703,0.007843018,0.0010375977
1900,0.0029907227,-0.00039672852,0.00390625,0.0005187988
1900,0.00015258789,-3.0517578e-05,0.00018310547,3.0517578e-05
1900,-0.0021972656,0.00030517578,-0.00289917,-0.00039672852
1900,-0.0043640137,0.000579834,-0.0057373047,-0.00076293945
1900,-0.0062561035,0.0008239746,-0.008178711,-0.0010986328
1900,-0.007843018,0.0010375977,-0.010253906,-0.001373291
1900,-0.009002686,0.0012207031,-0.011779785,-0.0015563965
1900,-0.009887695,0.0013122559,-0.012908936,-0.001739502
1900,-0.010559082,0.0014038086,-0.013824463,-0.0018310547
1900,-0.01083374,0.0014343262,-0.014190674,-0.0018920898
1900,-0.010925293,0.0014343262,-0.014251709,-0.0018920898
1900,-0.01071167,0.0014343262,-0.013977051,-0.0018615723
1900,-0.010406494,0.001373291,-0.013580322,-0.0018005371
1900,-0.009918213,0.0013122559,-0.012969971,-0.001739502
1900,-0.009216309,0.0012207031,-0.012054443,-0.0015869141
1900,-0.008453369,0.0011291504,-0.011047363,-0.0014648438
1900,-0.007751465,0.0010375977,-0.010131836,-0.0013427734
1900,-0.0071411133,0.0009460449,-0.009307861,-0.0012207031
1900,-0.0065612793,0.00088500977,-0.008575439,-0.0011291504
1900,-0.006011963,0.00079345703,-0.007843018,-0.0010375977
1900,-0.005706787,0.00076293945,-0.0074768066,-0.0009765625
1900,-0.0056762695,0.00076293945,-0.0074157715,-0.0009765625
1901,-0.005645752,0.00076293945,-0.0073547363,-0.0009765625
1901,-0.0059509277,0.00079345703,-0.007751465,-0.0010375977
1901,-0.006378174,0.0008544922,-0.008331299,-0.0010986328
1901,-0.0069885254,0.00091552734,-0.009124756,-0.0012207031
1901,-0.0076904297,0.0010070801,-0.010040283,-0.0013427734
1901,-0.008300781,0.0010986328,-0.01083374,-0.0014343262
1901,-0.009063721,0.0011901855,-0.011810303,-0.0015563965
1901,-0.009613037,0.0012817383,-0.012542725,-0.0016479492
1901,-0.010040283,0.0013122559,-0.013092041,-0.0017089844
1901,-0.010375977,0.001373291,-0.013519287,-0.0017700195
1901,-0.010528564,0.001373291,-0.01373291,-0.0018310547
1901,-0.0105896,0.0014038086,-0.013824463,-0.0018310547
1901,-0.010559082,0.001373291,-0.013763428,-0.0018310547
1901,-0.010345459,0.0013427734,-0.0134887695,-0.0017700195
1901,-0.0099487305,0.0013122559,-0.012969971,-0.0017089844
1901,-0.009399414,0.0012512207,-0.012237549,-0.0016174316
1901,-0.008483887,0.0011291504,-0.011047363,-0.0014343262
1901,-0.007446289,0.0009765625,-0.00970459,-0.0012817383
1901,-0.0062561035,0.0008239746,-0.008117676,-0.0010681152
1901,-0.0048217773,0.00064086914,-0.006286621,-0.0008239746
1901,-0.0031738281,0.00039672852,-0.004119873,-0.0005493164
1901,-0.0013427734,0.00018310547,-0.001739502,-0.00024414062
1901,0.00064086914,-6.1035156e-05,0.0008239746,0.00012207031
1901,0.00289917,-0.00036621094,0.003753662,0.00048828125
1902,0.0053100586,-0.0007019043,0.0068969727,0.00091552734
1902,0.007843018,-0.0010375977,0.010192871,0.0013427734
1902,0.010284424,-0.0013427734,0.013366699,0.001739502
1902,0.013031006,-0.0017089844,0.016937256,0.0021972656
1902,0.015808105,-0.0020446777,0.02053833,0.0026855469
1902,0.018707275,-0.0024414062,0.02432251,0.0031738281
1902,0.02166748,-0.0028381348,0.028198242,0.003692627
1902,0.024597168,-0.0032043457,0.031982422,0.004180908
1902,0.027404785,-0.0035705566,0.035614014,0.004638672
1902,0.029968262,-0.00390625,0.03894043,0.005065918
1902,0.03253174,-0.0042419434,0.042297363,0.005493164
1902,0.03463745,-0.004486084,0.04498291,0.005859375
1902,0.036468506,-0.0047302246,0.04736328,0.006164551
1902,0.037719727,-0.00491333,0.048980713,0.006378174
1902,0.038330078,-0.0049743652,0.04977417,0.0064697266
1902,0.038360596,-0.0049743652,0.049804688,0.0064697266
1902,0.03768921,-0.00491333,0.048950195,0.0063476562
1902,0.036346436,-0.004699707,0.047180176,0.006134033
1902,0.034301758,-0.0044555664,0.04449463,0.0057678223
1902,0.031829834,-0.004119873,0.041290283,0.005340576
1902,0.028656006,-0.0037231445,0.037200928,0.0048217773
1902,0.025024414,-0.0032348633,0.03250122,0.004211426
1902,0.020568848,-0.0026550293,0.026672363,0.0034484863
1902,0.015930176,-0.0020446777,0.0206604,0.0026550293
1903,0.010955811,-0.0014038086,0.014190674,0.0018310547
1903,0.0057678223,-0.0007324219,0.0074768066,0.0009765625
1903,0.0004272461,-6.1035156e-05,0.0005493164,6.1035156e-05
1903,-0.004760742,0.00061035156,-0.006164551,-0.00079345703
1903,-0.0099487305,0.0012817383,-0.012908936,-0.0016784668
1903,-0.014923096,0.0019226074,-0.019317627,-0.0025024414
1903,-0.01977539,0.002532959,-0.025604248,-0.0032958984
1903,-0.023956299,0.0030822754,-0.031036377,-0.0039978027
1903,-0.027923584,0.0036010742,-0.03616333,-0.004638672
